nome;codigo_cnes;codigo_ibge
CASA DE SAÚDE SÃO LUCAS - NATAL/RN;2654016;240810
HOSPITAL COLONIA DR. JOÃO MACHADO;2408260;240810
HOSPITAL CORONEL PEDRO GERMANO (HOSPITAL DA POLÍCIA);2679469;240810
HOSPITAL DO CORAÇÃO DE NATAL (HCN);8003629;240810
HOSPITAL DOS PESCADORES;0114626;240810
HOSPITAL DR. ANTÔNIO PRUDENTE (HAPVIDA - NATAL/RN);2654024;240810
HOSPITAL DR. DEOCLÉCIO MARQUES DE LUCENA (HDML);3515168;240325
HOSPITAL DR. JOSÉ PEDRO BEZERRA (SANTA CATARINA);2408570;240810
HOSPITAL DR. LUIZ ANTÔNIO (LIGA);2409194;240810
HOSPITAL DR. RODOLFO FERNANDES (HAPVIDA - MOSSORÓ/RN);5608910;240800
HOSPITAL DR. RUY PEREIRA DOS SANTOS;5314267;240810
HOSPITAL GISELDA TRIGUEIRO;4013484;240810
HOSPITAL MARIA ALICE FERNANDES (HMAF);2654261;240810
HOSPITAL MATERNIDADE ALMEIDA CASTRO (APAMIM - MOSSORÓ);2410281;240810
HOSPITAL MATERNIDADE BELARMINA MONTE (SÃO GONÇALO);4014235;241200
HOSPITAL MEMORIAL SÃO FRANCISCO;2408252;240810
HOSPITAL MINISTRO PAULO DE ALMEIDA MACHADO (TOUROS);2593874;241440
HOSPITAL MONSENHOR WALFREDO GURGEL (HMWG);2653923;240810
HOSPITAL MUNICIPAL DE NATAL (HMN);3708926;240810
HOSPITAL MUNICIPAL DE SÃO MIGUEL;2381206;241250
HOSPITAL MUNICIPAL MANOEL LUCAS DE MIRANDA - GUAMARÉ;2474506;240450
HOSPITAL RAFAEL FERNANDES (HRF);2503654;240800
HOSPITAL REGIONAL ALFREDO MESQUITA FILHO/MATERNIDADE (MACAÍBA);2473577;240710
HOSPITAL REGIONAL DE APODI;2410443;240100
HOSPITAL REGIONAL DE CARAÚBAS;2410141;240230
HOSPITAL REGIONAL DE JOÃO CÂMARA;2474751;240580
HOSPITAL REGIONAL DE SANTA CRUZ;4014138;241120
HOSPITAL REGIONAL DR. CLEODON CARLOS DE ANDRADE (PAU DOS FERROS/RN);2409275;240940
HOSPITAL REGIONAL DR. MARIANO COELHO (CURRAIS NOVOS/RN);2476487;240310
HOSPITAL REGIONAL LINDOLFO GOMES VIDAL - SANTO ANTÔNIO/RN;2375265;241150
HOSPITAL REGIONAL MONSENHOR EXPEDITO (SÃO PAULO DO POTENGI/RN);2475227;241260
HOSPITAL REGIONAL TARCÍSIO MAIA (HRTM);2503689;240800
HOSPITAL REGIONAL TELECILA FREITAS FONTES (CAICÓ/RN) SERIDÓ;6778550;240200
HOSPITAL RIO GRANDE;2656930;240810
HOSPITAL SÃO LUIZ (MOSSORÓ);9119701;240800
HOSPITAL UNIMED NATAL;3649563;240810
HOSPITAL UNIVERSITÁRIO ANA BEZERRA (HUAB);4014111;241120
HOSPITAL UNIVERSITÁRIO ONOFRE LOPES (HUOL);2653982;240810
HOSPITAL VARELA SANTIAGO;2409151;240810
HOSPITAL WILSON ROSADO - MOSSORÓ;2371707;240800
MATERNIDADE ESCOLA JANUÁRIO CICCO (MEJC);2409208;240810
POLICLÍNICA DO ALECRIM (LIGA);2798727;240810
PROMATER HOSPITAL E MATERNIDADE;2654032;240810
PRONTO SOCORRO MUNICIPAL DE CURRAIS NOVOS;7997663;240310
UPA - ALTO DE SÃO MANOEL (MOSSORÓ/RN);2389061;240800
UPA - BELO HORIZONTE (MOSSORÓ/RN);6902235;240800
UPA - CIDADE DA ESPERANÇA (NATAL/RN);7408765;240810
UPA - CIDADE SATÉLITE (NATAL/RN);9361936;240810
UPA - MACAÍBA;6742017;240810
UPA - PAJUÇARA (NATAL/RN);6531288;240810
UPA - PARNAMIRIM;7885199;240325
UPA - POTENGI (NATAL/RN);7923287;240810
UPA - SANTO ANTÔNIO (MOSSORÓ/RN);5584523;240800
UPA - SÃO JOSÉ DE MIPIBU;9383174;241220
UPA CANGUARETAMA;9547916;240220
